Date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JPM,KO,MA,MCD,META,MRK,MSFT,NKE,NVDA,PEP,PG,T,TSLA,V,VZ,WMT,XOM
2019-01-25,37.43124008178711,58.778560638427734,244.9499969482422,83.52850341796875,24.693632125854492,188.45330810546875,147.19346618652344,37.17211151123047,81.69829559326172,106.40833282470703,54.5914306640625,149.7632598876953,40.48362350463867,84.46051788330078,37.69169998168945,194.51382446289062,154.46070861816406,147.7128448486328,55.22801971435547,99.8287124633789,72.4451675415039,3.9656026363372803,86.74918365478516,77.29741668701172,13.786727905273438,19.80266761779785,131.52169799804688,36.96475601196289,28.990371704101562,51.1114387512207
2019-01-28,37.084835052490234,56.29722213745117,241.85000610351562,81.89450073242188,24.73537254333496,189.98570251464844,144.82447814941406,36.86589813232422,80.94063568115234,106.14012908935547,53.51844024658203,149.2900390625,40.199607849121094,84.86078643798828,37.53255844116211,191.84930419921875,154.1249237060547,146.18626403808594,55.205318450927734,97.8818588256836,72.18453979492188,3.417375326156616,86.3287353515625,77.23133087158203,13.79122543334961,19.7586669921875,128.9798126220703,36.093082427978516,29.02625846862793,50.76934814453125
2019-01-29,36.70045852661133,56.538047790527344,238.27000427246094,79.69400024414062,24.535022735595703,189.57106018066406,142.71104431152344,37.035133361816406,80.69530487060547,106.2263412475586,53.03274917602539,149.1738739013672,40.053314208984375,85.09768676757812,37.715572357177734,190.96751403808594,152.92453002929688,142.93479919433594,55.44000244140625,95.8884506225586,72.09467315673828,3.258653163909912,86.47151947021484,77.24784088134766,13.804717063903809,19.83066749572754,128.0408935546875,34.919898986816406,28.921592712402344,50.961769104003906
2019-01-30,39.2083740234375,57.69844055175781,242.6699981689453,83.52149963378906,24.267879486083984,190.5084991455078,146.62332153320312,37.63948440551758,81.54678344726562,105.48880004882812,54.41697311401367,151.24099731445312,40.913936614990234,85.29376983642578,38.08159255981445,195.54908752441406,152.58871459960938,149.11058044433594,55.545997619628906,99.09280395507812,73.04730224609375,3.4020233154296875,87.91536712646484,78.0571517944336,13.20666217803955,20.584667205810547,130.50686645507812,35.39179992675781,28.350391387939453,51.517635345458984
2019-01-31,39.490718841552734,58.59608459472656,247.82000732421875,85.9365005493164,23.766998291015625,193.46505737304688,149.3855438232422,38.10685348510742,82.73017883300781,106.82022094726562,55.799705505371094,152.36172485351562,40.552467346191406,84.55036163330078,38.29642868041992,202.3638153076172,150.07872009277344,165.2389373779297,56.34848403930664,97.27639770507812,73.5865249633789,3.5595085620880127,89.38301849365234,79.66751098632812,13.51693058013916,20.468000411987305,128.05030822753906,36.08652877807617,28.658428192138672,52.2231559753418
2019-02-01,39.50970458984375,58.74936294555664,247.3800048828125,81.3115005493164,23.691865921020508,189.53497314453125,153.21920776367188,38.14714431762695,85.41448974609375,106.60948181152344,55.43940734863281,153.05905151367188,41.938072204589844,84.86078643798828,38.749961853027344,204.89419555664062,148.34942626953125,164.26747131347656,57.87776184082031,95.73942565917969,73.25402069091797,3.5837745666503906,89.00222778320312,80.49336242675781,13.489952087402344,20.81399917602539,132.92539978027344,35.75225830078125,28.069290161132812,54.10457229614258
2019-02-04,40.63197708129883,57.31163024902344,254.74000549316406,81.66549682617188,24.109268188476562,190.355224609375,155.03778076171875,38.15520095825195,86.40304565429688,107.08842468261719,56.56938552856445,154.76925659179688,42.35976791381836,85.16304779052734,39.18759536743164,205.98690795898438,149.04620361328125,167.77664184570312,58.19574737548828,98.49665069580078,73.68540954589844,3.693965196609497,89.71621704101562,80.95580291748047,13.314579963684082,20.859333038330078,134.20574951171875,35.41800308227539,28.341419219970703,53.320655822753906
2019-02-05,41.32716369628906,58.158206939697266,254.82000732421875,82.94049835205078,24.02578353881836,190.74285888671875,156.28619384765625,38.08268356323242,86.21544647216797,107.91217803955078,57.0872917175293,154.7360382080078,43.0396728515625,84.78727722167969,39.195556640625,206.89743041992188,149.0629425048828,169.67002868652344,58.40769577026367,99.8752670288086,74.4672622680664,3.7130320072174072,89.56548309326172,80.46858215332031,13.32357120513916,21.42333221435547,135.18272399902344,35.48353958129883,28.589637756347656,53.869384765625
2019-02-06,41.34139633178711,57.7130241394043,254.35000610351562,82.01300048828125,23.98404884338379,190.7338409423828,155.44081115722656,38.25995635986328,85.7824935913086,106.71485137939453,55.65102767944336,153.34963989257812,43.21721649169922,84.74644470214844,39.195556640625,206.3606719970703,147.89610290527344,169.00587463378906,58.58940887451172,98.76679229736328,74.33247375488281,3.7885544300079346,89.68447875976562,80.8649673461914,13.29210090637207,21.148000717163086,134.19635009765625,35.25415802001953,28.60160255432129,53.634212493896484
2019-02-07,40.55843734741211,57.77872848510742,253.74000549316406,80.71849822998047,23.574989318847656,188.9442596435547,152.2952117919922,37.63142013549805,85.31343841552734,106.27423858642578,54.80949401855469,152.8100128173828,42.63692855834961,83.63544464111328,39.32286071777344,205.0858917236328,147.14064025878906,164.931640625,58.157894134521484,98.05885314941406,74.04489135742188,3.650383710861206,89.71621704101562,80.2208251953125,13.242636680603027,20.500667572021484,132.94435119628906,35.10997009277344,28.927570343017578,53.22087478637695
2019-02-08,40.60608673095703,58.143619537353516,257.0,79.41100311279297,23.61673355102539,187.76931762695312,154.00563049316406,38.02627182006836,84.84442138671875,106.81063842773438,54.634544372558594,153.20018005371094,42.29917526245117,82.80219268798828,39.386505126953125,207.58750915527344,146.69566345214844,165.8733673095703,58.68783187866211,98.43144226074219,74.01792907714844,3.6689565181732178,89.66065979003906,80.69153594970703,13.287602424621582,20.386667251586914,133.14356994628906,35.35902404785156,28.58365821838379,53.30735778808594
2019-02-11,40.37255859375,58.21657943725586,258.3900146484375,79.55000305175781,23.716907501220703,188.64602661132812,157.19052124023438,38.340545654296875,84.38982391357422,104.82787322998047,54.62165832519531,151.85533142089844,42.23854064941406,82.41004180908203,39.47405242919922,208.08599853515625,146.28433227539062,164.34677124023438,58.074607849121094,98.04021453857422,75.20423889160156,3.626365900039673,89.62100219726562,81.15400695800781,13.359551429748535,20.856000900268555,133.54190063476562,35.42456817626953,28.769071578979492,53.393821716308594
2019-02-12,40.720458984375,58.3333625793457,261.3699951171875,81.90049743652344,23.95065689086914,191.5201416015625,160.0215301513672,38.590335845947266,85.66703796386719,104.59796905517578,55.88347244262695,154.0137939453125,43.31248092651367,83.81513977050781,39.51383590698242,209.82081604003906,146.04090881347656,163.6033172607422,59.44490051269531,99.56790924072266,76.12989044189453,3.7432408332824707,90.27154541015625,81.97157287597656,13.40451431274414,20.78733253479004,134.67056274414062,35.66706466674805,28.999343872070312,54.33054733276367
2019-02-13,40.551273345947266,58.96099853515625,260.2300109863281,82.0,23.959001541137695,192.33364868164062,157.6721954345703,38.27608108520508,86.2804183959961,105.55584716796875,55.93550109863281,156.4129638671875,43.71087646484375,84.21544647216797,39.617271423339844,211.3831024169922,146.19200134277344,162.64175415039062,59.82342529296875,99.49336242675781,76.75000762939453,3.7855844497680664,90.5333251953125,81.95508575439453,13.418006896972656,20.544666290283203,136.09324645996094,35.70638656616211,29.2894344329834,54.94302749633789
2019-02-14,40.69900131225586,58.76395034790039,260.1400146484375,81.13249969482422,23.700210571289062,193.27354431152344,156.7580108642578,39.001304626464844,86.12004852294922,105.9964599609375,55.963768005371094,155.83184814453125,44.00534439086914,83.6681137084961,36.2753791809082,210.6834259033203,147.6358642578125,162.5227813720703,59.76286315917969,99.57718658447266,76.10292053222656,3.8264412879943848,89.31954193115234,81.31092071533203,13.395523071289062,20.251333236694336,136.01724243164062,35.41144943237305,29.4628849029541,54.95744323730469
2019-02-15,40.60844802856445,59.004783630371094,259.45001220703125,80.39749908447266,24.3012752532959,195.65066528320312,156.3451385498047,39.8312873840332,86.98735046386719,107.84512329101562,55.48945999145508,159.717041015625,44.74149703979492,86.22504425048828,35.996883392333984,212.88796997070312,151.07766723632812,161.08541870117188,60.421504974365234,100.80677795410156,76.73200988769531,3.8960213661193848,91.953369140625,81.32743835449219,13.70129108428955,20.525333404541016,137.67990112304688,36.15205764770508,29.902488708496094,55.99506759643555
2019-02-19,40.7299919128418,58.76395034790039,257.80999755859375,81.37899780273438,24.31797218322754,197.14195251464844,157.87860107421875,40.00857162475586,86.95821380615234,108.72634887695312,55.8304443359375,159.66725158691406,44.51633071899414,85.92278289794922,35.670650482177734,211.43104553222656,150.4733123779297,160.8772430419922,59.98997116088867,100.76020050048828,76.00411224365234,3.8786895275115967,91.96923828125,82.57441711425781,13.773238182067871,20.375999450683594,137.2333526611328,36.335567474365234,30.563404083251953,56.36975860595703
2019-02-20,40.992103576660156,58.37716293334961,258.1000061035156,81.1050033569336,24.55171775817871,196.22906494140625,155.84384155273438,39.992454528808594,87.66517639160156,108.88919067382812,55.53704071044922,159.26876831054688,44.50766372680664,86.33940124511719,35.8854866027832,211.929443359375,151.51422119140625,161.14488220214844,60.13383102416992,100.23634338378906,76.2467269897461,3.925982713699341,91.88990783691406,81.98807525634766,13.872166633605957,20.17066764831543,137.50888061523438,36.54530334472656,29.869596481323242,56.585906982421875
2019-02-21,40.76095962524414,57.472206115722656,257.760009765625,80.97200012207031,24.451541900634766,194.5299072265625,156.915283203125,39.815189361572266,86.83431243896484,109.4734878540039,54.72523880004883,159.243896484375,44.524986267089844,86.15970611572266,36.49021911621094,210.20419311523438,153.4617462158203,158.64683532714844,60.4366569519043,102.35052490234375,75.44684600830078,3.8571457862854004,92.10409545898438,82.4010009765625,13.863174438476562,19.415332794189453,136.81529235839844,36.80091857910156,29.72305679321289,56.074302673339844
2019-02-22,41.21608352661133,58.39905548095703,258.8999938964844,81.5780029296875,24.276229858398438,195.4879608154297,158.56668090820312,40.37924575805664,87.01651763916016,110.39302062988281,55.33731460571289,159.717041015625,45.46036148071289,85.77574157714844,36.028717041015625,214.04769897460938,153.76393127441406,160.48072814941406,61.14829635620117,103.80986785888672,76.1748275756836,3.9418301582336426,92.62769317626953,82.7891616821289,14.00706672668457,19.6473331451416,138.59201049804688,37.30555725097656,29.770904541015625,56.50665283203125
2019-02-25,41.516319274902344,58.59608459472656,258.6199951171875,81.6500015258789,24.43484115600586,196.17483520507812,158.61585998535156,40.92719268798828,87.18415069580078,108.80297088623047,55.3754768371582,157.71633911132812,45.988651275634766,86.6743392944336,35.75818634033203,214.04769897460938,153.2938690185547,163.18695068359375,60.85304260253906,104.38986206054688,76.54329681396484,3.9294493198394775,92.07237243652344,82.22758483886719,13.998074531555176,19.917999267578125,138.77252197265625,37.21381378173828,29.642316818237305,56.56429672241211
2019-02-26,41.540157318115234,58.756649017333984,261.2200012207031,81.81999969482422,24.451541900634766,196.68101501464844,160.2279815673828,41.241455078125,87.41737365722656,108.71675872802734,55.60741424560547,156.32167053222656,46.10124588012695,86.01264190673828,35.55926513671875,214.6994171142578,153.79751586914062,162.7012481689453,61.1256103515625,105.11016082763672,77.1094970703125,3.89007830619812,92.00096893310547,82.44230651855469,14.038543701171875,19.857332229614258,139.70359802246094,37.1220588684082,29.513723373413086,56.67959976196289
2019-02-27,41.66883087158203,57.95387268066406,262.8999938964844,82.05449676513672,24.65188980102539,197.0786895751953,160.34591674804688,41.57184982299805,87.51942443847656,108.02711486816406,55.65102767944336,152.4779510498047,46.10990524291992,85.90644073486328,35.75818634033203,215.24578857421875,153.9234161376953,161.39271545410156,61.03474426269531,104.93242645263672,77.4419937133789,3.848231315612793,91.52495574951172,81.68255615234375,13.966597557067871,20.982667922973633,139.87466430664062,37.17449188232422,29.340269088745117,57.263248443603516
2019-02-28,41.25897979736328,57.82979965209961,262.5,81.99150085449219,24.400171279907227,197.70230102539062,160.86691284179688,41.716896057128906,87.15499114990234,108.08458709716797,55.83241653442383,153.6983184814453,45.86740493774414,85.25292205810547,36.07645034790039,215.43751525878906,155.30892944335938,160.04457092285156,61.541969299316406,104.80148315429688,77.04658508300781,3.8236920833587646,92.48309326171875,81.38524627685547,13.99358081817627,21.325332641601562,140.72976684570312,37.30555725097656,29.60343360900879,56.946205139160156
2019-03-01,41.69265365600586,58.457427978515625,264.010009765625,83.58650207519531,24.593158721923828,198.33502197265625,161.73194885253906,41.42679977416992,88.94063568115234,109.20528411865234,56.92127227783203,153.72323608398438,46.1618766784668,85.31009674072266,36.1082878112793,217.8144989013672,156.33116149902344,160.86732482910156,61.81450653076172,105.26921844482422,78.53327178955078,3.8779757022857666,92.91495513916016,81.29438781738281,13.85867977142334,19.652666091918945,142.01235961914062,37.331783294677734,29.28643798828125,57.64514923095703
2019-03-04,41.90233612060547,57.9903564453125,258.1600036621094,84.80850219726562,24.358217239379883,197.404052734375,155.8044891357422,41.2253532409668,89.00625610351562,109.51179504394531,57.16411590576172,152.59414672851562,46.71615982055664,85.1140365600586,36.3231201171875,216.89442443847656,152.5633087158203,165.9130096435547,61.602516174316406,105.01663208007812,77.16372680664062,3.8861560821533203,92.90693664550781,81.64949035644531,13.480958938598633,19.02400016784668,140.57772827148438,36.85989761352539,29.26251792907715,57.86851119995117
2019-03-05,41.82609558105469,57.588958740234375,257.3800048828125,84.62149810791016,24.400171279907227,198.678466796875,154.30052185058594,41.33816146850586,89.85901641845703,109.1957015991211,57.9456787109375,152.7519073486328,46.49097442626953,85.04869079589844,36.28334045410156,216.82728576660156,153.20538330078125,169.76913452148438,61.85237121582031,104.49273681640625,76.9835205078125,3.8797109127044678,92.79499053955078,81.8311767578125,13.467469215393066,18.43600082397461,140.56820678710938,36.755035400390625,29.4090518951416,57.78205490112305
2019-03-06,41.58543014526367,56.99053192138672,256.3999938964844,83.44750213623047,24.198793411254883,198.14520263671875,154.1235809326172,41.63631057739258,90.03392028808594,110.00988006591797,57.73504638671875,153.12548828125,45.8587532043457,84.7301025390625,36.163978576660156,215.14993286132812,153.77984619140625,171.00828552246094,61.14071273803711,104.53951263427734,76.70421600341797,3.7689120769500732,93.29881286621094,81.69905090332031,13.40451431274414,18.416000366210938,140.43524169921875,36.49286651611328,29.385128021240234,57.1263427734375
2019-03-07,41.104095458984375,57.09998321533203,255.4600067138672,81.29750061035156,23.955453872680664,195.9398651123047,152.95384216308594,41.33009719848633,88.87506103515625,109.20528411865234,57.0367431640625,151.5149383544922,45.55561447143555,84.11741638183594,36.028717041015625,213.17550659179688,152.5041961669922,167.65769958496094,60.90605545043945,103.26729583740234,76.82130432128906,3.6997551918029785,92.8509521484375,81.38524627685547,13.453974723815918,18.439332962036133,139.5041046142578,36.89923095703125,29.14289093017578,57.760433197021484
2019-03-08,41.2017822265625,56.61832809448242,254.74000549316406,81.04000091552734,24.039369583129883,205.90902709960938,152.42303466796875,41.1528205871582,88.64183807373047,109.01370239257812,56.993125915527344,150.4523162841797,45.45169448852539,84.15007781982422,35.67860794067383,212.6578826904297,151.6425018310547,168.1236114501953,60.413936614990234,103.37953186035156,76.40686798095703,3.733961582183838,92.15516662597656,81.26963806152344,13.471964836120605,18.94266700744629,139.9981689453125,37.049957275390625,29.184757232666016,56.93177795410156
2019-03-11,42.62910461425781,56.98319625854492,260.9599914550781,83.53099822998047,24.28270149230957,207.59912109375,154.96896362304688,41.83776092529297,90.0995101928711,109.91409301757812,58.444759368896484,151.4568328857422,46.205177307128906,85.24474334716797,36.744842529296875,216.27137756347656,152.97723388671875,170.57208251953125,61.2239990234375,105.54983520507812,77.32589721679688,3.9942286014556885,93.24282836914062,82.23585510253906,13.588879585266113,19.39466667175293,143.1525115966797,37.738136291503906,29.4509220123291,57.48662567138672
2019-03-12,43.10806655883789,57.464908599853516,263.510009765625,83.65499877929688,24.28270149230957,210.55470275878906,155.58824157714844,42.023101806640625,90.30360412597656,109.89494323730469,59.33634567260742,152.7519073486328,46.39570999145508,84.99150085449219,36.64139175415039,217.5174102783203,153.61083984375,170.42343139648438,61.49654769897461,106.28886413574219,76.97449493408203,4.028434753417969,93.22685241699219,82.6240005493164,13.773238182067871,18.890666961669922,144.15965270996094,37.63982391357422,29.41802406311035,57.64514923095703
2019-03-13,43.2986946105957,57.603546142578125,264.3800048828125,84.54049682617188,24.576379776000977,213.64578247070312,157.09219360351562,42.37765121459961,90.86479187011719,109.28189086914062,59.426055908203125,151.49737548828125,47.08857727050781,85.2774429321289,36.77666091918945,219.01263427734375,153.80519104003906,171.8607635498047,61.77666091918945,107.11207580566406,77.42501831054688,4.179637432098389,93.23483276367188,83.55716705322266,13.615857124328613,19.263999938964844,144.86270141601562,37.790565490722656,29.61540412902832,58.1567497253418
2019-03-14,43.78002166748047,58.34796905517578,267.69000244140625,84.31099700927734,24.719018936157227,211.35003662109375,157.93759155273438,42.49852752685547,90.81378936767578,109.65547180175781,59.1024284362793,151.89048767089844,46.28313064575195,86.05348205566406,36.68034362792969,219.98069763183594,154.37965393066406,168.6886444091797,62.11201858520508,107.19628143310547,78.27197265625,4.103787422180176,92.37110137939453,83.67279052734375,13.615857124328613,19.33066749572754,146.50640869140625,37.98064041137695,29.531221389770508,57.962181091308594
2019-03-15,44.34953308105469,59.362396240234375,257.0899963378906,85.61799621582031,24.584760665893555,211.13311767578125,158.7633056640625,42.869205474853516,91.33126068115234,110.11522674560547,58.99190902709961,152.40902709960938,47.05392837524414,87.04193878173828,36.35928726196289,221.57177734375,156.5677032470703,164.53514099121094,62.17302322387695,108.43111419677734,78.20889282226562,4.209134101867676,92.49908447265625,84.59769439697266,13.79122543334961,18.36199951171875,147.7035369873047,38.269012451171875,29.59134292602539,57.753231048583984
2019-03-18,44.80226135253906,58.85884094238281,257.760009765625,87.10749816894531,25.02107810974121,213.8355712890625,159.19583129882812,43.11899948120117,91.7467041015625,108.35279083251953,58.905174255371094,153.4042510986328,46.854736328125,87.56478881835938,36.44757843017578,220.82415771484375,155.40187072753906,159.07308959960938,62.00531005859375,109.9840087890625,79.12794494628906,4.187817573547363,93.78666687011719,83.82969665527344,13.849682807922363,17.965999603271484,147.2284698486328,38.05928039550781,29.964170455932617,58.423343658447266
2019-03-19,44.44721984863281,58.98289108276367,260.4200134277344,88.09249877929688,24.878442764282227,214.25131225585938,161.14215087890625,42.95784378051758,91.30939483642578,105.36426544189453,59.59455871582031,153.99806213378906,46.91535568237305,87.24618530273438,36.56798553466797,221.41844177246094,154.69224548339844,160.16354370117188,62.43214797973633,110.05882263183594,79.01081085205078,4.355381011962891,94.44245147705078,84.15177917480469,13.795722961425781,17.83133316040039,146.876953125,37.685707092285156,30.021291732788086,58.272037506103516
2019-03-20,44.83562088012695,58.698272705078125,259.739990234375,89.8635025024414,24.03097915649414,214.18804931640625,160.7292938232422,42.91754913330078,90.87938690185547,105.35469055175781,60.782527923583984,155.6457061767578,46.61223220825195,85.38362121582031,36.54389953613281,220.34487915039062,156.26356506347656,163.9998321533203,62.561737060546875,109.937255859375,78.10978698730469,4.322908878326416,94.62639617919922,84.00312805175781,13.719282150268555,18.239999771118164,146.07884216308594,37.79712677001953,29.65749740600586,58.59629440307617
2019-03-21,46.48694610595703,59.28941345214844,264.17999267578125,90.96299743652344,23.645002365112305,216.5017852783203,164.11080932617188,43.46550369262695,91.73212432861328,104.08074951171875,61.26326370239258,158.88238525390625,47.322410583496094,84.03569793701172,36.5278434753418,226.07667541503906,157.4462890625,164.63424682617188,63.22486114501953,112.46302795410156,79.29914093017578,4.559379577636719,95.52213287353516,84.6390151977539,13.966597557067871,18.26799964904785,148.02658081054688,38.20347595214844,29.78377342224121,58.934967041015625
