Date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JPM,KO,MA,MCD,META,MRK,MSFT,NKE,NVDA,PEP,PG,T,TSLA,V,VZ,WMT,XOM
2022-05-13,144.21499633789062,131.7654571533203,405.45001220703125,113.05500030517578,31.58072853088379,473.49609375,164.0714874267578,43.93968200683594,141.6503143310547,104.06322479248047,115.03050231933594,265.39605712890625,41.067657470703125,107.14102172851562,57.99531173706055,324.38311767578125,222.0940704345703,196.89097595214844,79.4872055053711,252.05517578125,104.63457489013672,17.653244018554688,151.2946319580078,137.44007873535156,15.682941436767578,256.5299987792969,193.1997833251953,36.4057731628418,47.00685119628906,77.69636535644531
2022-05-16,142.67588806152344,133.45651245117188,402.8599853515625,110.81050109863281,31.257478713989258,470.8870544433594,161.32888793945312,43.44317626953125,145.987548828125,101.97865295410156,113.4391098022461,265.36016845703125,40.57786560058594,106.3943099975586,58.20709991455078,321.3908386230469,221.18772888183594,198.2986297607422,81.16645812988281,252.4219970703125,104.25495147705078,17.212562561035156,152.81871032714844,138.78208923339844,16.030746459960938,241.4566650390625,191.8227996826172,37.055606842041016,47.05765914916992,79.52379608154297
2022-05-17,146.3031005859375,132.8642578125,409.6499938964844,115.36849975585938,32.31704330444336,467.0211486816406,160.94557189941406,44.86173629760742,146.8482208251953,105.33333587646484,115.44927978515625,269.80694580078125,41.821189880371094,109.92098999023438,58.048255920410156,330.2898254394531,219.00338745117188,200.85618591308594,81.76429748535156,257.55731201171875,107.31037902832031,18.12284278869629,151.93907165527344,138.388427734375,16.259984970092773,253.8699951171875,197.82542419433594,36.98004150390625,41.704498291015625,80.53804016113281
2022-05-18,138.04879760742188,130.8469696044922,397.8800048828125,107.11250305175781,31.320323944091797,408.870849609375,154.65438842773438,42.875770568847656,142.97726440429688,101.12544250488281,110.91597747802734,255.6688690185547,39.89025115966797,108.04068756103516,54.00658416748047,327.4047546386719,209.4141082763672,190.56654357910156,80.9730224609375,245.83084106445312,101.26434326171875,16.887537002563477,142.5245361328125,129.7637481689453,15.991222381591797,236.60333251953125,193.9368133544922,36.942264556884766,38.87233352661133,79.26146697998047
2022-05-19,134.6470947265625,130.237548828125,394.3800048828125,107.31900024414062,30.934213638305664,402.71014404296875,152.95379638671875,36.98876953125,141.9563751220703,100.0007553100586,109.41380310058594,257.9819030761719,39.57000732421875,106.43930053710938,52.9476318359375,323.8178405761719,207.5561065673828,189.6248016357422,80.96424102783203,244.9213409423828,98.5514907836914,17.072980880737305,140.39085388183594,126.77550506591797,15.97541332244873,236.47332763671875,191.39610290527344,37.100948333740234,37.80551528930664,79.68992614746094
2022-05-20,134.88235473632812,129.62802124023438,399.0899963378906,107.59100341796875,30.40442657470703,396.52093505859375,156.93495178222656,38.0704231262207,142.77308654785156,99.30265808105469,107.9507827758789,257.47088623046875,39.23091506958008,105.56661224365234,53.812442779541016,327.67767333984375,212.0063018798828,191.85520935058594,82.24785614013672,244.36016845703125,99.99588012695312,16.644264221191406,141.27044677734375,126.85603332519531,16.1256046295166,221.3000030517578,193.005859375,37.425865173339844,37.84678649902344,80.31947326660156
2022-05-23,140.29371643066406,127.06999969482422,406.760009765625,107.55699920654297,32.20928955078125,408.947021484375,157.5935821533203,38.43392562866211,146.09100341796875,102.60887908935547,110.50810241699219,256.43096923828125,39.56058120727539,112.09818267822266,55.471466064453125,339.61785888671875,215.7133331298828,194.52178955078125,82.49402618408203,252.18748474121094,100.57917785644531,16.847652435302734,144.2228240966797,129.772705078125,16.39436149597168,224.96665954589844,201.27769470214844,37.53164291381836,38.92631530761719,82.09443664550781
2022-05-24,137.59783935546875,127.9970703125,398.4100036621094,104.0999984741211,32.01174545288086,416.7834777832031,154.2611846923828,38.80629348754883,146.8737335205078,98.4979248046875,105.03860473632812,258.1252746582031,39.249752044677734,113.68159484863281,56.495113372802734,332.0735778808594,221.62278747558594,179.70193481445312,83.20616912841797,251.19097900390625,99.33849334716797,16.105871200561523,146.15625,132.08096313476562,16.726362228393555,209.3866729736328,196.49691772460938,38.29481887817383,39.4120979309082,82.54034423828125
2022-05-25,137.75469970703125,130.44351196289062,402.5,106.7750015258789,32.18235397338867,419.0688171386719,156.93495178222656,39.01021194458008,149.23031616210938,100.11709594726562,104.87504577636719,263.1907043457031,39.74897003173828,114.47329711914062,56.53924560546875,336.0406799316406,221.1605224609375,182.229736328125,82.4236831665039,253.996826171875,100.1810531616211,16.92442512512207,147.15777587890625,129.9158477783203,16.83702850341797,219.60000610351562,197.67025756835938,38.71796798706055,39.170799255371094,84.20166778564453
2022-05-26,140.95053100585938,129.25035095214844,408.6000061035156,111.07749938964844,32.927642822265625,442.7593078613281,159.69720458984375,39.88794708251953,150.23416137695312,102.39557647705078,106.84508514404297,271.4744567871094,40.95462417602539,116.45255279541016,56.74221420288086,341.0409240722656,224.85848999023438,189.9618377685547,81.15766143798828,257.2671203613281,104.56976318359375,17.79781723022461,148.15061950683594,131.05206298828125,16.85283660888672,235.91000366210938,202.23770141601562,38.52907180786133,40.00584411621094,84.49893951416016
2022-05-27,146.69522094726562,128.7610626220703,428.2200012207031,115.14649963378906,33.241920471191406,448.2534484863281,162.29226684570312,40.44648742675781,151.6719512939453,105.99264526367188,111.32933044433594,276.5397644042969,41.96247863769531,118.09895324707031,57.07755661010742,348.7313537597656,228.2845001220703,193.43136596679688,81.83464050292969,264.36871337890625,107.39370727539062,18.75495719909668,149.59634399414062,133.05616760253906,16.82912254333496,253.2100067138672,206.43666076660156,38.838871002197266,40.79325485229492,85.32958221435547
2022-05-31,145.91094970703125,126.50342559814453,416.4800109863281,120.20950317382812,33.403564453125,443.9305419921875,157.51492309570312,39.941131591796875,148.5922393798828,107.07856750488281,112.76211547851562,271.420654296875,41.84002685546875,118.96263885498047,55.93034744262695,348.8190612792969,228.59268188476562,191.95433044433594,80.9114990234375,263.0432434082031,110.041748046875,18.616374969482422,146.09527587890625,132.3046112060547,16.82912254333496,252.75332641601562,205.74813842773438,38.75575256347656,40.84087371826172,83.93933868408203
2022-06-01,145.78355407714844,125.34461975097656,418.1600036621094,121.68399810791016,32.927642822265625,435.1417541503906,173.07571411132812,40.10072326660156,150.00448608398438,105.86660766601562,112.89097595214844,268.1186218261719,41.54804229736328,116.87539672851562,55.65678405761719,348.0295715332031,225.9370574951172,186.99789428710938,80.12902069091797,263.5754089355469,109.88435363769531,18.26542091369629,144.99794006347656,130.3005828857422,16.77379035949707,246.7899932861328,203.57594299316406,38.838871002197266,39.83120346069336,85.54817199707031
2022-06-02,148.2342987060547,125.97123718261719,441.2799987792969,125.51100158691406,33.14439392089844,464.29791259765625,185.1959991455078,40.59722137451172,149.7322540283203,107.49546813964844,116.58868408203125,275.94970703125,42.235633850097656,118.75570678710938,56.239200592041016,353.89727783203125,226.93405151367188,197.12889099121094,79.12675476074219,265.66522216796875,114.2638168334961,19.53362464904785,146.17308044433594,131.70521545410156,16.750080108642578,258.3333435058594,208.5409698486328,38.75575256347656,40.48527145385742,85.39954376220703
2022-06-03,142.51905822753906,126.33175659179688,429.760009765625,122.3499984741211,32.68380355834961,453.4809265136719,181.765380859375,40.11845397949219,151.0934600830078,105.3624267578125,113.53426361083984,275.23687744140625,40.869850158691406,117.1003189086914,55.568538665771484,348.7703552246094,226.3507537841797,189.11924743652344,79.0476303100586,261.2533264160156,112.26356506347656,18.664228439331055,144.56820678710938,130.52423095703125,16.520841598510742,234.51666259765625,206.21363830566406,38.39305114746094,39.78993225097656,86.64114379882812
2022-06-06,143.2641143798828,125.7823715209961,429.4599914550781,124.79000091552734,32.64767837524414,449.88165283203125,179.76007080078125,40.18938446044922,150.43836975097656,104.54800415039062,115.79373931884766,274.163330078125,40.82275390625,116.71345520019531,55.48029708862305,351.0317077636719,226.08644104003906,192.5590362548828,78.986083984375,260.0245361328125,111.59528350830078,18.730030059814453,145.17332458496094,130.01426696777344,16.552457809448242,238.27999877929688,206.4948272705078,38.71796798706055,39.647056579589844,86.42253875732422
