Date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JPM,KO,MA,MCD,META,MRK,MSFT,NKE,NVDA,PEP,PG,T,TSLA,V,VZ,WMT,XOM
2019-01-16,36.76215744018555,62.43486785888672,241.9499969482422,84.18900299072266,23.75029945373535,189.453857421875,146.0138702392578,35.42350769042969,80.38499450683594,106.23593139648438,53.9966926574707,146.97384643554688,41.42171096801758,83.73345947265625,37.33364486694336,189.55857849121094,150.5572052001953,146.25564575195312,56.484771728515625,98.16133117675781,69.81195068359375,3.6855461597442627,85.94794464111328,74.86369323730469,13.741765975952148,23.06999969482422,130.26022338867188,37.410430908203125,28.813928604125977,51.05442428588867
2019-01-17,36.980430603027344,63.63905334472656,244.39999389648438,84.66100311279297,24.201099395751953,190.60768127441406,147.27215576171875,35.62494659423828,80.7890853881836,106.33171081542969,54.47298049926758,145.17242431640625,41.71430969238281,84.07656860351562,37.44503402709961,191.03460693359375,152.03465270996094,147.009033203125,57.23426818847656,98.85063171386719,71.11508178710938,3.7568600177764893,86.64608001708984,74.85296630859375,13.777740478515625,23.15399932861328,130.20335388183594,37.24658203125,28.930564880371094,51.40361022949219
2019-01-18,37.208213806152344,65.31761932373047,247.50999450683594,84.80999755859375,24.459884643554688,192.52760314941406,149.91636657714844,36.28571701049805,82.52810668945312,106.3604507446289,54.878379821777344,149.08253479003906,42.33395004272461,85.44081115722656,37.88267135620117,193.61288452148438,153.26031494140625,148.73385620117188,57.43867874145508,100.33170318603516,72.30137634277344,3.885869264602661,87.32040405273438,75.49708557128906,13.921628952026367,20.150667190551758,131.36044311523438,37.41698455810547,29.22662353515625,52.0164909362793
2019-01-22,36.37302780151367,64.70458221435547,243.85000610351562,81.6084976196289,24.284578323364258,191.45489501953125,146.4169158935547,36.08426284790039,81.06330871582031,105.9389877319336,53.45748519897461,147.03201293945312,41.54218673706055,84.09293365478516,37.97018814086914,191.17835998535156,154.93919372558594,146.28538513183594,57.40839385986328,98.44078826904297,72.57099151611328,3.683812379837036,87.19347381591797,74.68778991699219,13.750761032104492,19.92799949645996,130.9336395263672,37.35145950317383,29.154857635498047,51.232582092285156
2019-01-23,36.520137786865234,64.55130004882812,245.13999938964844,82.0009994506836,24.142658233642578,191.175537109375,147.2033233642578,36.63221740722656,80.3778076171875,106.43707275390625,53.74394226074219,146.84933471679688,41.25817108154297,83.88050842285156,38.40781784057617,190.1144256591797,156.2151641845703,143.04385375976562,57.113128662109375,99.40019226074219,72.34629821777344,3.6966891288757324,87.84400177001953,78.32140350341797,13.890153884887695,19.172666549682617,129.94723510742188,37.85611343383789,29.519702911376953,50.81210708618164
2019-01-24,36.23066329956055,62.67573928833008,242.55999755859375,82.74649810791016,24.276229858398438,189.57102966308594,144.37228393554688,36.75308609008789,81.90756225585938,105.8910903930664,53.7236213684082,147.1814422607422,42.82451629638672,83.92951202392578,37.94631576538086,191.49468994140625,157.2896270751953,144.560546875,55.39456558227539,98.92514038085938,72.29238891601562,3.908402442932129,86.86820220947266,77.8754653930664,13.759748458862305,19.43400001525879,130.60169982910156,37.40387725830078,29.41503143310547,50.88337326049805
2019-01-25,37.431236267089844,58.77853012084961,244.9499969482422,83.52850341796875,24.693632125854492,188.45333862304688,147.19349670410156,37.1721076965332,81.69830322265625,106.40833282470703,54.591426849365234,149.76327514648438,40.48362350463867,84.46051788330078,37.691707611083984,194.513916015625,154.46070861816406,147.7128448486328,55.22803497314453,99.8287124633789,72.44518280029297,3.9656026363372803,86.74918365478516,77.29740905761719,13.786731719970703,19.80266761779785,131.52166748046875,36.96475601196289,28.990371704101562,51.11141586303711
2019-01-28,37.0848388671875,56.297203063964844,241.85000610351562,81.89450073242188,24.735374450683594,189.98570251464844,144.824462890625,36.86589050292969,80.94061279296875,106.14013671875,53.51844024658203,149.2900390625,40.199607849121094,84.86078643798828,37.53256607055664,191.84930419921875,154.12489318847656,146.18626403808594,55.205322265625,97.88189697265625,72.18452453613281,3.4173760414123535,86.3287353515625,77.23131561279297,13.791230201721191,19.7586669921875,128.9798583984375,36.09306716918945,29.026262283325195,50.76934814453125
2019-01-29,36.70045471191406,56.53803634643555,238.27000427246094,79.69400024414062,24.535018920898438,189.57102966308594,142.71102905273438,37.03512191772461,80.6952896118164,106.22634887695312,53.032745361328125,149.1738739013672,40.05331039428711,85.09769439697266,37.71556854248047,190.96751403808594,152.92446899414062,142.934814453125,55.44001007080078,95.88847351074219,72.09468841552734,3.258653163909912,86.4715347290039,77.24785614013672,13.804716110229492,19.83066749572754,128.0408477783203,34.91990661621094,28.921592712402344,50.9617805480957
2019-01-30,39.208370208740234,57.69845199584961,242.6699981689453,83.52149963378906,24.267879486083984,190.50848388671875,146.6233367919922,37.639488220214844,81.54676055908203,105.48880004882812,54.41697692871094,151.24099731445312,40.913936614990234,85.29376220703125,38.08159255981445,195.5490264892578,152.5886993408203,149.11056518554688,55.54600143432617,99.09280395507812,73.04732513427734,3.4020235538482666,87.9153823852539,78.05714416503906,13.206663131713867,20.584667205810547,130.50685119628906,35.391788482666016,28.350393295288086,51.51762008666992
2019-01-31,39.49072265625,58.596092224121094,247.82000732421875,85.9365005493164,23.76699447631836,193.46507263183594,149.38552856445312,38.10685348510742,82.73016357421875,106.8202133178711,55.799713134765625,152.3616943359375,40.55247497558594,84.55036163330078,38.29642868041992,202.36386108398438,150.07872009277344,165.23895263671875,56.348480224609375,97.27638244628906,73.5865478515625,3.5595080852508545,89.38300323486328,79.66751861572266,13.51693344116211,20.468000411987305,128.0503387451172,36.086524963378906,28.658422470092773,52.22317123413086
2019-02-01,39.50969696044922,58.749366760253906,247.3800048828125,81.3115005493164,23.69186019897461,189.5349884033203,153.21922302246094,38.14714813232422,85.41447448730469,106.6094970703125,55.43940353393555,153.05909729003906,41.93806457519531,84.86078643798828,38.749969482421875,204.89425659179688,148.34942626953125,164.26748657226562,57.87776565551758,95.73942565917969,73.25402069091797,3.5837748050689697,89.00222778320312,80.49337005615234,13.489948272705078,20.81399917602539,132.9253692626953,35.752254486083984,28.06928825378418,54.10455322265625
2019-02-04,40.63197326660156,57.3116455078125,254.74000549316406,81.66549682617188,24.109268188476562,190.3552703857422,155.0377655029297,38.15520095825195,86.403076171875,107.08841705322266,56.56938171386719,154.7692108154297,42.35977554321289,85.1630630493164,39.187591552734375,205.98690795898438,149.04620361328125,167.7766876220703,58.195735931396484,98.49666595458984,73.68539428710938,3.693965435028076,89.7162094116211,80.95581817626953,13.314582824707031,20.859333038330078,134.205810546875,35.41801071166992,28.341428756713867,53.32063293457031
2019-02-05,41.32715606689453,58.158206939697266,254.82000732421875,82.94049835205078,24.025789260864258,190.74285888671875,156.28616333007812,38.08267593383789,86.21544647216797,107.91217041015625,57.08729553222656,154.73599243164062,43.039669036865234,84.78726196289062,39.19554138183594,206.8974609375,149.06297302246094,169.67002868652344,58.40773010253906,99.87528991699219,74.46726989746094,3.713031768798828,89.56547546386719,80.46858978271484,13.323576927185059,21.42333221435547,135.18267822265625,35.48354721069336,28.589641571044922,53.869384765625
2019-02-06,41.34141159057617,57.713035583496094,254.35000610351562,82.01300048828125,23.98404884338379,190.73385620117188,155.44081115722656,38.25996017456055,85.78250122070312,106.7148666381836,55.65102767944336,153.34959411621094,43.217220306396484,84.74641418457031,39.19554138183594,206.36065673828125,147.8960723876953,169.00587463378906,58.58940887451172,98.76680755615234,74.33246612548828,3.788555383682251,89.6844711303711,80.86497497558594,13.29210090637207,21.148000717163086,134.19630432128906,35.25415802001953,28.601606369018555,53.63420486450195
2019-02-07,40.55841827392578,57.77872085571289,253.74000549316406,80.71849822998047,23.57499122619629,188.94427490234375,152.29522705078125,37.63142013549805,85.3134536743164,106.27423095703125,54.80949401855469,152.8099822998047,42.63693618774414,83.63542175292969,39.32285690307617,205.08592224121094,147.14060974121094,164.93165588378906,58.157901763916016,98.05886840820312,74.04489135742188,3.6503841876983643,89.7162094116211,80.22084045410156,13.242635726928711,20.500667572021484,132.94435119628906,35.1099739074707,28.927570343017578,53.22089767456055
2019-02-08,40.606082916259766,58.14362335205078,257.0,79.41100311279297,23.616727828979492,187.76931762695312,154.005615234375,38.02627182006836,84.84443664550781,106.8106460571289,54.634544372558594,153.20018005371094,42.299163818359375,82.80220031738281,39.38651657104492,207.5875244140625,146.69569396972656,165.87338256835938,58.68783187866211,98.43145751953125,74.01792907714844,3.6689565181732178,89.6606674194336,80.69154357910156,13.287603378295898,20.386667251586914,133.14353942871094,35.3590202331543,28.583660125732422,53.307342529296875
2019-02-11,40.37255096435547,58.21662521362305,258.3900146484375,79.55000305175781,23.7169132232666,188.64602661132812,157.19053649902344,38.34054183959961,84.38984680175781,104.827880859375,54.62165451049805,151.85531616210938,42.23854446411133,82.4100570678711,39.47404479980469,208.08595275878906,146.2843475341797,164.34677124023438,58.07460021972656,98.04024505615234,75.20421600341797,3.626365900039673,89.62100982666016,81.15399169921875,13.359550476074219,20.856000900268555,133.54190063476562,35.424556732177734,28.76906967163086,53.3938102722168
2019-02-12,40.7204475402832,58.33338165283203,261.3699951171875,81.90049743652344,23.950653076171875,191.5201873779297,160.0215301513672,38.59033966064453,85.66703033447266,104.59797668457031,55.88347244262695,154.01376342773438,43.31247329711914,83.8151626586914,39.51382827758789,209.82078552246094,146.0409393310547,163.60328674316406,59.44489288330078,99.56788635253906,76.12989807128906,3.7432403564453125,90.27153778076172,81.97158813476562,13.404516220092773,20.78733253479004,134.6705322265625,35.66706466674805,28.999351501464844,54.33055877685547
2019-02-13,40.55127716064453,58.960994720458984,260.2300109863281,82.0,23.95900535583496,192.33360290527344,157.6721954345703,38.27607727050781,86.28038024902344,105.55583190917969,55.93551254272461,156.4129638671875,43.71087646484375,84.21541595458984,39.617271423339844,211.38314819335938,146.1920166015625,162.6417694091797,59.82342529296875,99.49336242675781,76.74999237060547,3.7855844497680664,90.53331756591797,81.95507049560547,13.418004989624023,20.544666290283203,136.09324645996094,35.70638656616211,29.289432525634766,54.94301986694336
2019-02-14,40.69901657104492,58.76396942138672,260.1400146484375,81.13249969482422,23.700210571289062,193.27357482910156,156.75802612304688,39.001312255859375,86.12004852294922,105.99646759033203,55.9637565612793,155.83184814453125,44.005348205566406,83.66810607910156,36.27537536621094,210.68344116210938,147.63589477539062,162.5227813720703,59.76285171508789,99.57718658447266,76.10295104980469,3.8264405727386475,89.31954193115234,81.31092071533203,13.395524024963379,20.251333236694336,136.01722717285156,35.41144943237305,29.46288299560547,54.95742416381836
2019-02-15,40.60846710205078,59.00477981567383,259.45001220703125,80.39749908447266,24.301273345947266,195.65065002441406,156.3451690673828,39.8312873840332,86.98737335205078,107.8451156616211,55.489463806152344,159.71705627441406,44.741512298583984,86.22505950927734,35.99689483642578,212.887939453125,151.0776824951172,161.08541870117188,60.42151641845703,100.80677795410156,76.73200988769531,3.8960211277008057,91.95333862304688,81.32744598388672,13.701295852661133,20.525333404541016,137.67990112304688,36.15205764770508,29.902490615844727,55.99506378173828
2019-02-19,40.72998809814453,58.76396942138672,257.80999755859375,81.37899780273438,24.31797218322754,197.1419219970703,157.8786163330078,40.008567810058594,86.95819854736328,108.7263412475586,55.830440521240234,159.66726684570312,44.51632308959961,85.92278289794922,35.670654296875,211.43109130859375,150.47328186035156,160.8772430419922,59.98998260498047,100.76018524169922,76.00405883789062,3.878688097000122,91.9692153930664,82.57443237304688,13.77324104309082,20.375999450683594,137.2333221435547,36.335567474365234,30.56340980529785,56.36974334716797
2019-02-20,40.99209213256836,58.377166748046875,258.1000061035156,81.1050033569336,24.55171775817871,196.22906494140625,155.8438262939453,39.992454528808594,87.66517639160156,108.8891830444336,55.53703689575195,159.26876831054688,44.507667541503906,86.33940887451172,35.88549041748047,211.929443359375,151.51416015625,161.14488220214844,60.133827209472656,100.236328125,76.2467269897461,3.9259841442108154,91.889892578125,81.98809814453125,13.87216854095459,20.17066764831543,137.50889587402344,36.54530334472656,29.869586944580078,56.58591079711914
2019-02-21,40.76096725463867,57.47218704223633,257.760009765625,80.97200012207031,24.451541900634766,194.52992248535156,156.91529846191406,39.81517028808594,86.83430480957031,109.4734878540039,54.72523498535156,159.24388122558594,44.52497863769531,86.15969848632812,36.4902229309082,210.2041778564453,153.4617156982422,158.64683532714844,60.43665313720703,102.35051727294922,75.4468765258789,3.857144594192505,92.10408020019531,82.40101623535156,13.863174438476562,19.415332794189453,136.81533813476562,36.80091857910156,29.72306251525879,56.07431411743164
2019-02-22,41.21608352661133,58.3990478515625,258.8999938964844,81.5780029296875,24.276229858398438,195.4879608154297,158.56671142578125,40.379241943359375,87.01651000976562,110.39302062988281,55.337310791015625,159.71705627441406,45.460350036621094,85.77572631835938,36.02872085571289,214.0477294921875,153.76394653320312,160.480712890625,61.148311614990234,103.80984497070312,76.17481994628906,3.941830635070801,92.627685546875,82.78915405273438,14.00706672668457,19.6473331451416,138.5919952392578,37.305564880371094,29.770906448364258,56.506649017333984
2019-02-25,41.516326904296875,58.596092224121094,258.6199951171875,81.6500015258789,24.434839248657227,196.1748504638672,158.61587524414062,40.92719268798828,87.18416595458984,108.802978515625,55.37546920776367,157.71633911132812,45.988651275634766,86.67434692382812,35.758182525634766,214.0477294921875,153.29383850097656,163.1869659423828,60.8530387878418,104.38985443115234,76.54330444335938,3.929450035095215,92.07234954833984,82.22760009765625,13.998074531555176,19.917999267578125,138.77252197265625,37.21381378173828,29.64232063293457,56.56430435180664
2019-02-26,41.54015350341797,58.75664520263672,261.2200012207031,81.81999969482422,24.451541900634766,196.68099975585938,160.22796630859375,41.241455078125,87.4173812866211,108.71676635742188,55.6074104309082,156.32162475585938,46.101234436035156,86.01264190673828,35.55925369262695,214.69947814941406,153.79750061035156,162.7012176513672,61.1255989074707,105.11016845703125,77.10948944091797,3.8900787830352783,92.00096893310547,82.44232177734375,14.038546562194824,19.857332229614258,139.70361328125,37.122066497802734,29.513723373413086,56.67959213256836
2019-02-27,41.66883087158203,57.953857421875,262.8999938964844,82.05449676513672,24.651893615722656,197.07867431640625,160.345947265625,41.57184600830078,87.51942443847656,108.02711486816406,55.65102767944336,152.47793579101562,46.10989761352539,85.90644836425781,35.758182525634766,215.24578857421875,153.9234619140625,161.39273071289062,61.03472900390625,104.93242645263672,77.4419937133789,3.848231077194214,91.52497100830078,81.68254089355469,13.966598510742188,20.982667922973633,139.8746337890625,37.17448425292969,29.340272903442383,57.26325988769531
2019-02-28,41.258968353271484,57.82978820800781,262.5,81.99150085449219,24.400171279907227,197.70230102539062,160.86691284179688,41.71689224243164,87.15499877929688,108.08458709716797,55.83242416381836,153.69830322265625,45.867401123046875,85.25291442871094,36.07645797729492,215.4375,155.30894470214844,160.04458618164062,61.54195785522461,104.80145263671875,77.04656982421875,3.8236916065216064,92.48308563232422,81.38525390625,13.993573188781738,21.325332641601562,140.72972106933594,37.305564880371094,29.60344123840332,56.94620895385742
2019-03-01,41.692649841308594,58.457435607910156,264.010009765625,83.58650207519531,24.593158721923828,198.3350067138672,161.73196411132812,41.42679977416992,88.94065856933594,109.20529174804688,56.921268463134766,153.72320556640625,46.161865234375,85.31010437011719,36.108299255371094,217.8145294189453,156.33111572265625,160.86734008789062,61.81452941894531,105.26921081542969,78.53324890136719,3.8779759407043457,92.91493225097656,81.2944107055664,13.85867691040039,19.652666091918945,142.01242065429688,37.331783294677734,29.286441802978516,57.645145416259766
2019-03-04,41.902347564697266,57.9903564453125,258.1600036621094,84.80850219726562,24.358217239379883,197.404052734375,155.80450439453125,41.225337982177734,89.00624084472656,109.51178741455078,57.164119720458984,152.5941619873047,46.716156005859375,85.11405181884766,36.323116302490234,216.8944091796875,152.5633087158203,165.9130096435547,61.6025390625,105.0166244506836,77.1636962890625,3.8861563205718994,92.90693664550781,81.64952087402344,13.480958938598633,19.02400016784668,140.5777130126953,36.859901428222656,29.262516021728516,57.8685188293457
2019-03-05,41.82609558105469,57.588966369628906,257.3800048828125,84.62149810791016,24.400171279907227,198.678466796875,154.300537109375,41.33814239501953,89.85899353027344,109.19569396972656,57.945682525634766,152.75192260742188,46.4909782409668,85.0486831665039,36.28334045410156,216.82725524902344,153.2053985595703,169.76914978027344,61.85237121582031,104.49275207519531,76.98350524902344,3.879711151123047,92.79496765136719,81.83116912841797,13.4674711227417,18.43600082397461,140.5681915283203,36.75503921508789,29.409048080444336,57.78205490112305
2019-03-06,41.58543014526367,56.990535736083984,256.3999938964844,83.44750213623047,24.19879913330078,198.1452178955078,154.1235809326172,41.636314392089844,90.03394317626953,110.00987243652344,57.73505401611328,153.1254425048828,45.85874938964844,84.73009490966797,36.16398239135742,215.1499786376953,153.77989196777344,171.00827026367188,61.140716552734375,104.53952026367188,76.70418548583984,3.768911838531494,93.29882049560547,81.69903564453125,13.404516220092773,18.416000366210938,140.43521118164062,36.49286651611328,29.385122299194336,57.126338958740234
2019-03-07,41.104095458984375,57.099998474121094,255.4600067138672,81.29750061035156,23.955467224121094,195.9398956298828,152.95382690429688,41.33010482788086,88.87506866455078,109.20529174804688,57.0367431640625,151.51492309570312,45.55561447143555,84.1174087524414,36.02872085571289,213.1754608154297,152.5041961669922,167.65769958496094,60.906044006347656,103.26728820800781,76.82133483886719,3.6997549533843994,92.85094451904297,81.38525390625,13.4539794921875,18.439332962036133,139.50408935546875,36.89921569824219,29.14288902282715,57.76042556762695
2019-03-08,41.20180130004883,56.61833190917969,254.74000549316406,81.04000091552734,24.039369583129883,205.9090576171875,152.4230194091797,41.1528205871582,88.64183807373047,109.01371002197266,56.993125915527344,150.4523162841797,45.451698303222656,84.15009307861328,35.67861557006836,212.65786743164062,151.6424560546875,168.12359619140625,60.4139518737793,103.37955474853516,76.40687561035156,3.7339611053466797,92.1551742553711,81.26964569091797,13.471967697143555,18.94266700744629,139.99819946289062,37.04995346069336,29.18475341796875,56.93177795410156
2019-03-11,42.629112243652344,56.98322296142578,260.9599914550781,83.53099822998047,24.28270149230957,207.59915161132812,154.96896362304688,41.837764739990234,90.09953308105469,109.91409301757812,58.444759368896484,151.4568634033203,46.20518493652344,85.24474334716797,36.74483108520508,216.2713623046875,152.9772491455078,170.57211303710938,61.22402572631836,105.54985046386719,77.32589721679688,3.9942290782928467,93.24284362792969,82.23583221435547,13.588876724243164,19.39466667175293,143.1525115966797,37.73814392089844,29.450916290283203,57.486610412597656
2019-03-12,43.108055114746094,57.464881896972656,263.510009765625,83.65499877929688,24.28270149230957,210.55467224121094,155.58822631835938,42.02311325073242,90.30359649658203,109.89493560791016,59.33635330200195,152.75192260742188,46.39570617675781,84.99149322509766,36.64139938354492,217.51742553710938,153.6109161376953,170.4234161376953,61.49653625488281,106.28889465332031,76.97447204589844,4.028435230255127,93.22684478759766,82.62399291992188,13.77324104309082,18.890666961669922,144.15960693359375,37.639835357666016,29.41802215576172,57.645145416259766
2019-03-13,43.2986946105957,57.60356521606445,264.3800048828125,84.54049682617188,24.576374053955078,213.645751953125,157.0922088623047,42.37766647338867,90.86481475830078,109.28189849853516,59.42605209350586,151.49740600585938,47.088565826416016,85.27742004394531,36.77666091918945,219.0125732421875,153.80519104003906,171.8607940673828,61.77667999267578,107.11209106445312,77.42499542236328,4.179637432098389,93.23484802246094,83.55717468261719,13.615859031677246,19.263999938964844,144.8627471923828,37.79056930541992,29.61540412902832,58.156742095947266
2019-03-14,43.780029296875,58.34796905517578,267.69000244140625,84.31099700927734,24.719017028808594,211.3500518798828,157.93759155273438,42.498531341552734,90.81378173828125,109.65547180175781,59.102420806884766,151.8904571533203,46.28312301635742,86.05348205566406,36.68033981323242,219.98068237304688,154.37965393066406,168.68862915039062,62.11205291748047,107.19628143310547,78.27198791503906,4.10378885269165,92.37109375,83.67279815673828,13.615859031677246,19.33066749572754,146.50631713867188,37.98063659667969,29.531208038330078,57.962181091308594
2019-03-15,44.349525451660156,59.36240005493164,257.0899963378906,85.61799621582031,24.58476448059082,211.13314819335938,158.7633056640625,42.86920166015625,91.33126068115234,110.11524200439453,58.991905212402344,152.4090118408203,47.05392837524414,87.04196166992188,36.35929489135742,221.57174682617188,156.56771850585938,164.53512573242188,62.17300033569336,108.43111419677734,78.20890808105469,4.20913553237915,92.49906921386719,84.59773254394531,13.791230201721191,18.36199951171875,147.70355224609375,38.269012451171875,29.591344833374023,57.75322341918945
2019-03-18,44.802276611328125,58.85881805419922,257.760009765625,87.10749816894531,25.02108383178711,213.83558654785156,159.19583129882812,43.118995666503906,91.74671173095703,108.35279083251953,58.90517807006836,153.4042205810547,46.85472869873047,87.56478881835938,36.447574615478516,220.82415771484375,155.40188598632812,159.07310485839844,62.00533676147461,109.98399353027344,79.1279525756836,4.187817573547363,93.78665161132812,83.82968139648438,13.849687576293945,17.965999603271484,147.2284393310547,38.059288024902344,29.96417236328125,58.423343658447266
2019-03-19,44.447235107421875,58.982887268066406,260.4200134277344,88.09249877929688,24.878440856933594,214.25132751464844,161.14212036132812,42.95784378051758,91.30939483642578,105.36426544189453,59.594566345214844,153.99806213378906,46.91535186767578,87.24617767333984,36.56797790527344,221.4183807373047,154.69219970703125,160.1634979248047,62.432159423828125,110.05883026123047,79.01080322265625,4.3553786277771,94.44245910644531,84.1517562866211,13.795722961425781,17.83133316040039,146.876953125,37.68570327758789,30.02129364013672,58.272029876708984
2019-03-20,44.835628509521484,58.69825744628906,259.739990234375,89.8635025024414,24.030981063842773,214.18804931640625,160.7293243408203,42.91754150390625,90.87937927246094,105.35469055175781,60.782527923583984,155.64572143554688,46.61223220825195,85.38363647460938,36.54389572143555,220.34494018554688,156.2635498046875,163.99981689453125,62.56170654296875,109.93722534179688,78.10979461669922,4.322908401489258,94.62639617919922,84.00312805175781,13.719279289245605,18.239999771118164,146.07884216308594,37.79711151123047,29.657493591308594,58.59630584716797
2019-03-21,46.486942291259766,59.2894172668457,264.17999267578125,90.96299743652344,23.645009994506836,216.5017852783203,164.11080932617188,43.46550369262695,91.73213958740234,104.08074188232422,61.26326370239258,158.88243103027344,47.32241439819336,84.03573608398438,36.52783966064453,226.07662963867188,157.4462890625,164.63426208496094,63.22486114501953,112.46299743652344,79.29915618896484,4.5593791007995605,95.52212524414062,84.63899993896484,13.966598510742188,18.26799964904785,148.02658081054688,38.20347213745117,29.783763885498047,58.93496322631836
