Date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,MCD,META,MRK,MSFT,NKE,NVDA,PEP,PG,T,V,VZ,WMT,XOM
2022-01-27,155.65936279296875,115.7339859008789,493.04998779296875,139.6374969482422,40.630897521972656,458.0107727050781,209.12208557128906,48.09648513793945,113.03971862792969,131.29823303222656,127.87115478515625,317.62890625,44.56475830078125,150.06646728515625,129.76834106445312,52.23889923095703,341.1911926269531,224.2003631591797,292.07513427734375,70.22020721435547,288.83380126953125,133.61549377441406,21.87489128112793,146.54234313964844,141.575439453125,14.195751190185547,199.20521545410156,38.21486282348633,42.80832290649414,64.3036880493164
2022-01-28,166.5209197998047,117.39376068115234,518.1599731445312,143.97799682617188,40.98832321166992,467.41741943359375,218.3523712158203,48.96824645996094,109.06490325927734,134.41053771972656,132.17893981933594,326.63836669921875,44.267967224121094,151.12208557128906,130.92929077148438,53.28104019165039,372.3192138671875,230.82528686523438,299.0835266113281,70.4990463256836,296.9447937011719,134.78871154785156,22.7680721282959,149.39756774902344,142.7943115234375,14.837265014648438,220.3191375732422,39.49143981933594,43.33774948120117,64.44064331054688
2022-01-31,170.87139892578125,116.51702880859375,534.2999877929688,149.57350158691406,41.22959899902344,479.4723205566406,228.67385864257812,49.02109146118164,109.66612243652344,138.6184539794922,134.11428833007812,327.0304260253906,45.27890396118164,151.5619659423828,132.70648193359375,53.429908752441406,376.0860900878906,233.85382080078125,310.53302001953125,71.00448608398438,299.56494140625,136.78408813476562,24.408891677856445,150.1330108642578,142.74986267089844,15.007946014404297,218.55075073242188,39.737789154052734,44.05942153930664,65.02275085449219
2022-02-01,170.7052459716797,116.61068725585938,535.97998046875,151.19349670410156,41.9444580078125,482.5857238769531,228.17247009277344,48.75690841674805,112.55538177490234,140.09219360351562,136.43418884277344,328.5632629394531,45.39948654174805,150.3215789794922,134.98373413085938,53.03582763671875,381.6148376464844,233.4391632080078,316.2230224609375,71.3879165649414,297.4263610839844,136.92262268066406,24.560409545898438,149.11203002929688,142.11819458007812,14.372316360473633,224.53219604492188,39.715389251708984,44.40608215332031,69.1915283203125
2022-02-02,171.90768432617188,117.98957824707031,533.0900268554688,150.6125030517578,41.89977264404297,495.50433349609375,221.1833953857422,49.461368560791016,113.0731201171875,138.2790985107422,146.69918823242188,333.045654296875,45.91885757446289,151.9842071533203,133.90313720703125,53.57879638671875,386.1797790527344,236.40457153320312,320.1882629394531,71.46634674072266,301.9538269042969,137.37527465820312,25.16250991821289,151.82017517089844,144.66265869140625,14.442938804626465,227.48910522460938,40.163307189941406,44.38716125488281,69.01175689697266
2022-02-03,169.03343200683594,119.78556060791016,510.8299865722656,138.8455047607422,41.488739013671875,496.01776123046875,209.15159606933594,48.60721969604492,112.06273651123047,135.76792907714844,141.8323516845703,325.0966796875,44.778076171875,151.97540283203125,132.79574584960938,53.95537185668945,379.67779541015625,234.92640686035156,235.69027709960938,68.85204315185547,290.1920471191406,134.2344207763672,23.872587203979492,151.733642578125,146.03277587890625,14.4547119140625,223.73980712890625,40.15583801269531,44.431278228759766,68.20710754394531
2022-02-04,168.74957275390625,119.71748352050781,513.5399780273438,157.63949584960938,43.141849517822266,494.11639404296875,215.50169372558594,48.56319046020508,113.4655990600586,137.69737243652344,142.03355407714844,320.51617431640625,44.86685562133789,150.98135375976562,136.242919921875,53.38612365722656,372.0174255371094,234.4036102294922,235.02610778808594,68.45989990234375,294.7098388671875,134.30836486816406,24.242416381835938,149.24183654785156,143.71070861816406,14.17220687866211,220.69590759277344,39.797508239746094,43.90814971923828,69.68800354003906
2022-02-07,168.0349884033203,121.31766510009766,507.1000061035156,157.9355010986328,43.34737014770508,490.427978515625,213.28012084960938,48.58080291748047,115.69515228271484,138.1724395751953,137.97752380371094,318.44873046875,45.025726318359375,150.47991943359375,136.6983642578125,53.94662094116211,366.10919189453125,234.21429443359375,222.9521484375,67.60588073730469,289.903076171875,134.07740783691406,24.650121688842773,148.65347290039062,142.63417053222656,14.083928108215332,219.50738525390625,39.56608963012695,43.47641372680664,70.52690124511719
2022-02-08,171.13804626464844,122.15181732177734,511.30999755859375,161.4134979248047,44.124786376953125,495.42840576171875,213.73233032226562,48.730499267578125,113.93321990966797,138.14334106445312,138.1737823486328,322.093505859375,45.6144905090332,150.87579345703125,139.27032470703125,54.29692077636719,364.39605712890625,234.42164611816406,218.2633056640625,67.02201843261719,293.38055419921875,132.59010314941406,25.0289306640625,148.8351593017578,142.3138885498047,14.089815139770508,220.26107788085938,39.43170928955078,43.485870361328125,68.7035903930664
2022-02-09,172.55743408203125,121.887939453125,521.75,161.1894989013672,44.035430908203125,502.7292785644531,218.263916015625,49.567039489746094,115.06047821044922,142.74879455566406,140.34751892089844,324.7045593261719,46.64247131347656,150.8582000732422,139.85081481933594,53.456180572509766,371.20953369140625,234.2233123779297,229.98040771484375,66.69087219238281,299.7864990234375,135.112060546875,26.620906829833984,148.7659454345703,141.9936065673828,14.41939926147461,223.09239196777344,39.93935012817383,43.39133071899414,68.37471008300781
2022-02-10,168.48524475097656,121.47090911865234,495.0199890136719,159.0034942626953,43.829898834228516,492.8901062011719,213.96824645996094,48.31662368774414,113.59917449951172,147.5287628173828,137.40164184570312,316.43475341796875,45.661216735839844,149.0372314453125,139.27032470703125,53.753944396972656,364.4155578613281,231.52833557128906,226.08462524414062,66.71702575683594,291.2805480957031,133.7818145751953,25.742671966552734,145.6771240234375,139.8317108154297,14.272262573242188,218.3449249267578,39.595943450927734,42.883949279785156,67.71691131591797
2022-02-11,165.0787811279297,120.87505340576172,473.9700012207031,153.2935028076172,42.820159912109375,484.5149230957031,204.36439514160156,47.46247863769531,115.91223907470703,144.9206085205078,133.1022491455078,312.1573486328125,44.51173400878906,147.53298950195312,137.4574737548828,52.799373626708984,359.91864013671875,229.98704528808594,217.6387939453125,66.78672790527344,284.2100524902344,129.4954833984375,23.87358283996582,145.85879516601562,139.0487518310547,14.201638221740723,217.47381591796875,39.80497741699219,42.647605895996094,69.42196655273438
2022-02-14,165.3136749267578,121.71768188476562,474.010009765625,155.16700744628906,42.37337112426758,481.5584716796875,202.88990783691406,46.82847213745117,114.12525939941406,146.2586212158203,134.33482360839844,313.28912353515625,44.46500778198242,145.6768341064453,136.18040466308594,53.14091873168945,364.1916809082031,228.39161682128906,215.8048858642578,66.63858032226562,284.1714782714844,130.79795837402344,24.190576553344727,144.232177734375,139.44912719726562,14.154552459716797,218.10296630859375,39.76764678955078,42.21271514892578,68.3573989868164
2022-02-15,169.14112854003906,123.21576690673828,479.5,156.510498046875,42.70399856567383,488.5551452636719,210.6063995361328,47.78829574584961,113.28987884521484,150.0108184814453,135.40780639648438,314.8039855957031,45.268699645996094,147.18112182617188,138.171875,53.342342376708984,371.3750305175781,228.7701873779297,219.07618713378906,67.8062973022461,289.4405822753906,134.48385620117188,26.41156005859375,143.59193420410156,139.52029418945312,14.325230598449707,220.50332641601562,39.834835052490234,42.345069885253906,67.50054168701172
2022-02-16,168.90621948242188,124.16059112548828,477.70001220703125,158.10049438476562,42.605709075927734,487.1102294921875,208.1391143798828,47.77067565917969,113.32364654541016,151.59121704101562,136.52737426757812,311.9790344238281,45.072452545166016,147.09315490722656,138.42196655273438,53.33358383178711,372.7279968261719,228.12124633789062,214.65496826171875,67.29216766357422,289.1028137207031,135.3245086669922,26.427513122558594,143.8861083984375,140.57899475097656,14.089815139770508,221.47120666503906,39.86469650268555,42.080352783203125,67.8121109008789
2022-02-17,165.3136749267578,123.39451599121094,457.7099914550781,154.65249633789062,41.167049407958984,489.5914001464844,196.6282196044922,49.109130859375,112.74140167236328,148.294677734375,131.3740692138672,310.0631103515625,44.455665588378906,146.1958465576172,135.2337646484375,54.40201187133789,363.7439880371094,226.17430114746094,205.90187072753906,66.542724609375,280.6372985839844,131.9157257080078,24.42982292175293,144.2754669189453,142.18936157226562,13.983875274658203,217.39642333984375,39.99906921386719,43.76633834838867,67.70826721191406
2022-02-18,163.76705932617188,122.59442901611328,442.55999755859375,152.60150146484375,41.06875228881836,487.3668518066406,193.49249267578125,50.37715530395508,112.58106994628906,146.75308227539062,129.2568359375,309.10968017578125,42.091304779052734,144.6288299560547,135.86785888671875,54.76982498168945,360.0938720703125,225.87689208984375,204.36534118652344,66.55145263671875,277.9344177246094,132.05429077148438,23.567543029785156,145.1060333251953,142.260498046875,14.048612594604492,215.53807067871094,40.185707092285156,43.485870361328125,66.95527648925781
2022-02-22,160.85000610351562,123.89675903320312,438.3999938964844,150.19749450683594,40.71133041381836,477.3946228027344,191.8115692138672,49.575836181640625,111.72040557861328,143.58261108398438,128.67254638671875,281.7516174316406,41.76420974731445,142.66331481933594,135.62672424316406,54.54212951660156,358.4780578613281,227.76971435546875,200.3208770751953,66.1854476928711,277.73175048828125,127.65715026855469,23.316343307495117,145.65982055664062,140.50779724121094,13.977987289428711,214.21206665039062,40.23796081542969,43.00056457519531,66.17632293701172
2022-02-23,156.6897735595703,124.91812133789062,429.45001220703125,144.82699584960938,40.01432800292969,470.816162109375,187.2996063232422,47.9379768371582,114.37840270996094,141.43017578125,126.46658325195312,274.87200927734375,41.726837158203125,142.73419189453125,132.78683471679688,53.9378547668457,351.6061706542969,223.34413146972656,196.7224578857422,66.08958435058594,270.5404052734375,126.40076446533203,22.316497802734375,144.22354125976562,138.7551727294922,13.836737632751465,209.0145263671875,39.872161865234375,42.55936050415039,66.44464111328125
2022-02-24,159.30335998535156,123.6498794555664,463.82000732421875,151.35800170898438,38.95991897583008,480.6267395019531,200.81576538085938,48.1933479309082,113.78775024414062,144.8527374267578,131.5247039794922,279.1405944824219,43.66130828857422,140.00735473632812,129.08963012695312,52.99203872680664,359.5390319824219,220.8563995361328,205.7928009033203,64.05914306640625,284.36328125,126.71488952636719,23.67321014404297,141.7144317626953,135.0184783935547,13.671941757202148,210.32119750976562,39.2599983215332,42.39549255371094,65.60509490966797
2022-02-25,161.36878967285156,127.28438568115234,465.5400085449219,153.7884979248047,40.22880935668945,491.9488525390625,204.55116271972656,49.346893310546875,118.45402526855469,144.97877502441406,133.2777099609375,282.1793212890625,44.58650207519531,146.96607971191406,132.1438446044922,55.04130554199219,359.2566833496094,224.84034729003906,208.6477508544922,66.50787353515625,286.9888000488281,128.22064208984375,24.08092498779297,145.68576049804688,140.7836151123047,14.072154998779297,212.22793579101562,40.40219497680664,42.97850036621094,67.3707275390625
2022-02-28,161.63308715820312,125.77781677246094,467.67999267578125,153.56300354003906,39.496063232421875,493.6221618652344,206.94964599609375,49.109130859375,121.50861358642578,143.94134521484375,133.8699493408203,281.4486389160156,44.577152252197266,145.7000732421875,126.63375854492188,54.50709915161133,351.2071228027344,221.84938049316406,209.19297790527344,66.73446655273438,288.4175109863281,126.14215087890625,24.308210372924805,141.67112731933594,138.69290161132812,13.942676544189453,209.17909240722656,40.066253662109375,42.594024658203125,67.87271118164062
2022-03-01,159.75363159179688,125.70973205566406,466.67999267578125,151.14199829101562,37.95016860961914,497.12054443359375,205.33755493164062,48.09648513793945,126.335205078125,141.26535034179688,132.88319396972656,285.3875427246094,43.754764556884766,145.1953887939453,121.85595703125,54.270652770996094,335.30242919921875,217.19070434570312,201.7185821533203,66.52529907226562,284.7107849121094,122.14215850830078,23.403060913085938,140.39926147460938,136.39749145507812,13.84850788116455,202.25868225097656,40.02146530151367,42.85559844970703,68.52184295654297
2022-03-02,163.042724609375,127.30996704101562,471.17999267578125,152.05250549316406,38.566741943359375,501.9403381347656,206.8120574951172,49.443748474121094,130.06483459472656,142.85543823242188,133.38870239257812,291.73236083984375,45.67055130004883,147.00148010253906,124.38326263427734,54.673500061035156,334.9228210449219,218.37799072265625,206.29835510253906,66.81288146972656,289.7689208984375,125.33843231201172,24.147838592529297,142.34603881835938,136.82452392578125,14.019186973571777,201.78443908691406,40.41712188720703,42.90916061401367,69.69892120361328
2022-03-03,162.71963500976562,128.02490234375,459.0799865722656,147.89849853515625,38.1536865234375,506.74090576171875,201.26797485351562,49.37331008911133,131.8199462890625,141.1393280029297,132.72264099121094,289.050048828125,44.7921028137207,149.1617431640625,123.49917602539062,54.708518981933594,331.9053649902344,214.48971557617188,201.20314025878906,67.23116302490234,285.6470642089844,123.7587661743164,23.643346786499023,142.19357299804688,137.33163452148438,14.072154998779297,200.57455444335938,40.80531692504883,43.895545959472656,70.14033508300781
2022-03-04,159.72427368164062,128.152587890625,452.1300048828125,145.64100646972656,36.770851135253906,499.5637512207031,199.5575714111328,49.76075744628906,133.87037658691406,136.43695068359375,130.7471160888672,288.9609069824219,44.92293167114258,150.0470733642578,120.02522277832031,54.79609680175781,321.9479064941406,213.7283935546875,198.31845092773438,67.82374572753906,279.7974853515625,121.45793151855469,22.867664337158203,144.35348510742188,138.0255889892578,14.048612594604492,193.8574676513672,41.14126205444336,45.007991790771484,72.78012084960938
2022-03-07,155.93601989746094,127.20780181884766,437.9700012207031,137.4530029296875,34.427215576171875,502.43463134765625,192.89283752441406,48.95064163208008,136.73089599609375,129.4366912841797,125.2677230834961,287.6330871582031,44.55845642089844,152.46405029296875,115.39033508300781,53.4912223815918,304.58331298828125,203.32337951660156,185.83802795410156,67.73661041259766,269.2276611328125,115.21746063232422,21.28838348388672,141.47943115234375,135.97933959960938,13.872051239013672,184.57545471191406,40.820255279541016,44.645565032958984,75.40258026123047
2022-03-08,154.1153106689453,125.25011444091797,431.5299987792969,136.01449584960938,34.65169906616211,497.52923583984375,188.8134307861328,47.90275955200195,143.89488220214844,127.73992919921875,125.98734283447266,282.25958251953125,44.39025115966797,149.37420654296875,114.57765197753906,51.371891021728516,305.95562744140625,201.92758178710938,188.63351440429688,67.05686950683594,266.27386474609375,112.22686004638672,21.449901580810547,137.49069213867188,130.5967254638672,13.536577224731445,185.5530548095703,39.752716064453125,43.722225189208984,75.97380828857422
2022-03-09,159.5089111328125,126.6885757446289,450.8699951171875,139.2790069580078,36.8516731262207,501.607666015625,199.7050323486328,49.24122619628906,140.3002166748047,129.5821075439453,132.2473602294922,284.3753967285156,44.51173400878906,149.9408416748047,119.16790771484375,51.63461685180664,319.387939453125,201.63758850097656,196.77203369140625,67.78887176513672,278.48468017578125,117.54144287109375,22.945436477661133,137.08132934570312,132.3583526611328,13.689602851867676,193.34446716308594,39.62581253051758,43.94911575317383,71.65497589111328
2022-03-10,155.1724853515625,126.96944427490234,438.95001220703125,146.8175048828125,36.51942825317383,506.42724609375,196.7462158203125,48.17573547363281,144.13958740234375,129.57241821289062,131.2655487060547,285.0387878417969,43.60523986816406,150.20643615722656,117.75688934326172,50.688804626464844,315.94232177734375,201.2115936279297,193.51071166992188,67.87604522705078,275.6756896972656,116.68962097167969,22.590492248535156,134.56442260742188,128.95086669921875,13.648401260375977,191.6119842529297,39.737789154052734,44.94810485839844,73.87931060791016
2022-03-11,151.46250915527344,126.8758316040039,416.3800048828125,145.52450561523438,36.21412658691406,501.3889465332031,194.53443908691406,48.15812301635742,144.20706176757812,127.73992919921875,128.72901916503906,284.00775146484375,42.8295783996582,149.93197631835938,115.10454559326172,50.72383499145508,316.1369323730469,205.6255340576172,185.97683715820312,68.19847106933594,270.3472900390625,113.5416259765625,22.034156799316406,133.8851318359375,127.42059326171875,13.648401260375977,190.39247131347656,39.595943450927734,44.771629333496094,73.49848175048828
2022-03-14,147.4392852783203,129.46337890625,411.5,141.85299682617188,36.99534225463867,499.9913635253906,189.83575439453125,47.81471252441406,140.67994689941406,125.10273742675781,124.84396362304688,285.41534423828125,41.493194580078125,152.00367736816406,116.24764251708984,51.65924072265625,319.83575439453125,205.00015258789062,185.00538635253906,68.38309478759766,266.8433532714844,108.85661315917969,21.266450881958008,135.76626586914062,129.0487060546875,13.471839904785156,193.89617919921875,39.19281768798828,45.395606994628906,70.86735534667969
2022-03-15,151.8148956298828,132.6808624267578,421.6600036621094,147.3665008544922,37.26472854614258,515.553466796875,192.8043975830078,48.95943832397461,133.5581817626953,130.11538696289062,128.0624237060547,294.5418395996094,41.8763542175293,155.94342041015625,118.31057739257812,52.612300872802734,326.074951171875,210.7917938232422,190.3583526611328,69.1391830444336,277.18157958984375,110.5510025024414,22.904556274414062,138.4748077392578,133.69287109375,13.589548110961914,199.51956176757812,39.38692092895508,45.9407958984375,66.83411407470703
2022-03-16,156.21987915039062,132.82554626464844,442.3599853515625,153.10400390625,38.43204879760742,516.5706787109375,202.07400512695312,49.14435958862305,133.07723999023438,133.93544006347656,132.1090545654297,296.66668701171875,43.57720947265625,154.50917053222656,123.59740447998047,52.471107482910156,335.49700927734375,215.84017944335938,201.8573760986328,68.68202209472656,284.1702575683594,115.9118881225586,24.423015594482422,139.08445739746094,133.23910522460938,13.648401260375977,205.06553649902344,39.18534851074219,45.80528259277344,66.5831298828125
2022-03-17,157.22811889648438,134.9875030517578,444.3599853515625,157.23899841308594,38.638580322265625,525.5067138671875,206.83172607421875,49.461368560791016,135.38082885742188,135.22499084472656,132.6626434326172,301.5526123046875,44.05381774902344,156.5277099609375,125.16021728515625,53.02704620361328,337.210205078125,215.23292541503906,206.0307159423828,69.40293884277344,284.97149658203125,117.96736145019531,24.692216873168945,140.16436767578125,133.65725708007812,13.648401260375977,206.59478759765625,39.08830261230469,45.8748779296875,68.3573989868164
2022-03-18,160.5171661376953,135.50672912597656,453.3299865722656,161.25050354003906,38.5218505859375,533.6443481445312,215.0790252685547,49.28524398803711,136.46932983398438,136.02972412109375,134.92904663085938,305.4793395996094,44.3435173034668,154.79249572753906,125.11560821533203,53.035888671875,340.762939453125,216.5471649169922,214.6054229736328,69.5523910522461,290.0005187988281,121.51351928710938,26.374187469482422,141.7755584716797,133.58609008789062,13.666060447692871,212.0730438232422,37.92372131347656,46.01092529296875,68.0890884399414
2022-03-21,161.88760375976562,136.23023986816406,453.5899963378906,161.4915008544922,38.46796417236328,528.111572265625,210.08541870117188,49.311676025390625,138.92481994628906,134.40084838867188,134.9052734375,295.2859802246094,44.28744888305664,155.6689453125,124.71369934082031,53.4594612121582,336.373046875,213.28428649902344,209.6489715576172,69.5084457397461,288.7746276855469,120.54132080078125,26.65435028076172,141.5752716064453,134.0932159423828,13.630744934082031,210.06951904296875,38.147674560546875,45.62812423706055,71.14430236816406
2022-03-22,165.25497436523438,136.19619750976562,466.45001220703125,164.88900756835938,39.67120361328125,531.8095092773438,214.49905395507812,49.461368560791016,138.46072387695312,135.84548950195312,138.63864135742188,295.6087341308594,45.22197341918945,154.9341278076172,127.36604309082031,53.65359878540039,340.2178955078125,215.8220672607422,214.76402282714844,69.7194595336914,293.50457763671875,123.22635650634766,26.44497299194336,143.12547302246094,135.12525939941406,13.660173416137695,211.4535675048828,38.07302474975586,45.492088317871094,70.83273315429688
2022-03-23,166.61566162109375,134.8428192138672,422.8999938964844,163.4080047607422,38.69245529174805,526.6760864257812,207.51979064941406,47.97321701049805,139.95428466796875,133.45066833496094,137.06015014648438,284.2408447265625,45.109832763671875,154.3498077392578,124.8298110961914,53.30061340332031,333.0636901855469,214.0093536376953,211.601806640625,70.09750366210938,289.0931396484375,123.14305877685547,25.5576229095459,142.37649536132812,134.1822052001953,13.660173416137695,207.78530883789062,38.050628662109375,44.906829833984375,71.94923400878906
2022-03-24,170.39410400390625,136.4259796142578,432.1400146484375,163.64950561523438,38.67449951171875,530.5641479492188,210.3409881591797,47.99082565307617,140.32554626464844,134.73049926757812,140.3276824951172,283.1023254394531,48.24051284790039,155.14663696289062,125.64248657226562,53.81243896484375,340.0426025390625,217.76171875,217.6586151123047,70.69535827636719,293.5431213378906,122.29124450683594,28.066129684448242,143.23866271972656,134.41351318359375,13.730799674987793,210.33082580566406,38.07302474975586,45.18522644042969,72.16561889648438
2022-03-25,171.03038024902344,137.31971740722656,431.6199951171875,164.77349853515625,39.26713562011719,528.2826538085938,207.44114685058594,48.404693603515625,142.8654022216797,134.905029296875,140.42779541015625,278.53009033203125,48.436767578125,156.6339569091797,126.74092102050781,54.29779052734375,339.7213439941406,218.95806884765625,219.88905334472656,71.51298522949219,293.13775634765625,123.79119873046875,27.609495162963867,143.9093017578125,135.970458984375,14.030959129333496,211.4148712158203,38.28205108642578,45.38137435913086,73.7408218383789
2022-03-28,171.89183044433594,137.8644561767578,450.010009765625,168.99049377441406,39.10551452636719,537.313720703125,211.618896484375,48.55438232421875,140.3677520751953,134.497802734375,140.2122039794922,281.757568359375,48.137718200683594,157.43963623046875,125.80321502685547,54.64194869995117,341.15228271484375,220.19068908691406,221.64361572265625,71.3987045288086,299.9140319824219,124.81893920898438,28.134925842285156,144.33604431152344,136.90460205078125,14.048612594604492,213.6797332763672,38.19993591308594,46.188072204589844,71.6722640991211
2022-03-29,175.1808319091797,138.043212890625,466.3299865722656,169.31500244140625,39.00672912597656,541.8482055664062,217.5266876220703,49.02109146118164,138.65481567382812,138.04640197753906,141.25299072265625,284.8326110839844,48.82927322387695,157.35995483398438,126.08007049560547,54.85374069213867,357.75775146484375,224.9309844970703,227.8590545654297,71.71520233154297,304.4605712890625,128.82803344726562,28.57062339782715,146.47850036621094,138.3103485107422,14.119237899780273,220.79367065429688,38.25966262817383,46.57719802856445,71.29146575927734
2022-03-30,174.01597595214844,139.3795623779297,460.05999755859375,166.30099487304688,38.61163330078125,548.0180053710938,211.28465270996094,49.3557014465332,139.6336212158203,136.66964721679688,140.69097900390625,276.53973388671875,48.062957763671875,158.9978485107422,125.50851440429688,54.897865295410156,352.58917236328125,225.71044921875,225.86654663085938,72.44493103027344,302.96435546875,128.27247619628906,27.60750389099121,146.2781524658203,137.35833740234375,14.207523345947266,216.75758361816406,38.528411865234375,47.41238021850586,72.51181030273438
2022-03-31,170.92271423339844,137.9835968017578,455.6199951171875,162.99749755859375,37.0132942199707,547.4286499023438,208.70924377441406,49.10032653808594,137.39752197265625,132.9852752685547,137.84518432617188,268.3545837402344,46.31538772583008,156.90841674804688,121.73983001708984,54.712554931640625,347.8587341308594,224.1243133544922,220.42434692382812,72.13722229003906,297.60699462890625,124.58744812011719,27.204708099365234,145.77304077148438,135.94374084472656,13.907361030578613,214.64759826660156,38.028228759765625,47.11183547973633,71.48187255859375
2022-04-01,170.6290283203125,138.46878051757812,458.19000244140625,163.55999755859375,36.72595977783203,547.1622314453125,208.6404266357422,49.01227569580078,138.57040405273438,132.83013916015625,138.9186553955078,270.649658203125,44.96030807495117,157.7583465576172,120.83787536621094,55.48028564453125,354.27313232421875,225.90985107421875,222.89263916015625,73.42961883544922,298.6784973144531,123.62451171875,26.632415771484375,147.8458251953125,137.98114013671875,14.113353729248047,219.0902099609375,38.90913391113281,47.77302169799805,71.9405746459961
2022-04-04,174.6717987060547,137.79638671875,468.80999755859375,168.34649658203125,36.66310501098633,546.7440795898438,215.128173828125,49.19719696044922,138.69700622558594,134.36207580566406,141.71485900878906,273.95782470703125,45.978946685791016,156.23556518554688,121.3737564086914,55.18907928466797,357.13482666015625,223.7164764404297,231.8539276123047,73.40323638916016,304.0357360839844,124.38372802734375,27.278484344482422,147.46261596679688,137.08255004882812,14.23106575012207,220.42591857910156,39.16295623779297,47.78251266479492,71.9751968383789
2022-04-05,171.36317443847656,139.107177734375,458.5799865722656,164.05499267578125,36.043521881103516,546.9248046875,206.56629943847656,48.691837310791016,137.84475708007812,131.49217224121094,139.35531616210938,273.3123779296875,44.97900390625,157.2448272705078,119.96125030517578,55.12730407714844,353.6405334472656,225.23912048339844,229.82179260253906,73.60546112060547,300.08782958984375,122.49494934082031,25.853744506835938,147.61940002441406,137.56295776367188,14.060384750366211,218.82887268066406,39.40184783935547,47.918548583984375,71.60301971435547
2022-04-06,168.20143127441406,143.77162170410156,444.3299865722656,158.75599670410156,35.64841842651367,555.92724609375,197.40481567382812,48.20420455932617,139.0682830810547,128.53500366210938,135.34783935546875,267.6463317871094,44.42762756347656,161.3351593017578,118.296875,55.68326187133789,344.13067626953125,227.9129180908203,221.35617065429688,74.70442962646484,289.1028137207031,118.84693908691406,24.33428382873535,150.13626098632812,139.52919006347656,14.142781257629395,211.97625732421875,39.715389251708984,49.03211212158203,72.39929962158203
2022-04-07,168.50485229492188,147.49124145507812,452.7200012207031,157.7845001220703,35.370059967041016,578.0393676757812,196.75604248046875,48.43472671508789,141.00057983398438,127.8563003540039,134.69415283203125,271.4206848144531,44.446319580078125,160.91900634765625,117.93700408935547,55.98329544067383,340.70953369140625,230.5413360595703,221.00918579101562,76.31333923339844,290.9079895019531,119.79136657714844,24.13587760925293,150.275634765625,141.33522033691406,13.966217994689941,209.20809936523438,39.79851150512695,49.5224723815918,73.61100769042969
2022-04-08,166.49813842773438,148.92123413085938,445.3399963378906,154.4604949951172,35.6214714050293,570.4247436523438,193.81687927246094,48.12441635131836,143.38856506347656,127.8563003540039,132.11599731445312,278.9154968261719,43.94166564941406,161.23773193359375,120.09622192382812,56.327457427978516,343.3607177734375,227.9129180908203,220.39459228515625,77.08702850341797,286.6606750488281,118.65250396728516,23.050121307373047,150.78079223632812,142.43844604492188,14.207523345947266,210.0114288330078,40.44833755493164,49.797706604003906,75.16024017333984
2022-04-11,162.24981689453125,144.5546875,434.44000244140625,151.1219940185547,35.549644470214844,555.813232421875,192.12611389160156,46.8831787109375,139.70114135742188,126.67342376708984,127.69123077392578,274.9798889160156,43.52113342285156,159.2191619873047,119.6553726196289,56.309810638427734,338.5846252441406,226.9974822998047,214.57568359375,76.16387939453125,275.357177734375,115.71742248535156,21.851701736450195,150.31918334960938,141.89573669433594,15.296403884887695,207.85308837890625,40.72792053222656,48.810672760009766,72.57239532470703
2022-04-12,164.11949157714844,142.40972900390625,426.7699890136719,150.78750610351562,35.17251205444336,552.6666259765625,191.4969940185547,45.943389892578125,142.61227416992188,126.85762786865234,126.59197998046875,274.5943908691406,43.45571517944336,159.2722625732422,118.34185028076172,56.971641540527344,337.05438232421875,225.83734130859375,212.27587890625,75.28470611572266,272.2682800292969,115.77301025390625,21.439929962158203,150.92881774902344,141.46868896484375,15.241859436035156,204.61061096191406,40.55412292480469,48.47533416748047,74.0870132446289
2022-04-13,166.80157470703125,136.4438018798828,431.6700134277344,155.54100036621094,34.85823059082031,561.9163208007812,192.39154052734375,46.23596954345703,144.85678100585938,128.3217010498047,128.7523193359375,278.2969665527344,43.93233108520508,159.94509887695312,114.52725982666016,57.12166976928711,346.15814208984375,227.7950439453125,213.1184844970703,75.72428131103516,277.6352844238281,118.0414047241211,22.136852264404297,150.66757202148438,141.86907958984375,15.350942611694336,206.42056274414062,40.90926742553711,49.73759841918945,75.13428497314453
2022-04-14,161.7994842529297,139.3280487060547,420.44000244140625,151.7064971923828,33.73579406738281,561.2509155273438,186.18885803222656,45.367095947265625,144.78927612304688,126.4989242553711,125.61613464355469,273.00750732421875,42.680049896240234,159.2722625732422,113.46568298339844,57.37757873535156,348.7704162597656,227.05184936523438,208.350341796875,76.4100570678711,270.1156311035156,123.56897735595703,21.194664001464844,149.7095489501953,141.0772247314453,15.44580364227295,205.95602416992188,40.67502975463867,49.69329833984375,76.01709747314453
2022-04-18,161.5841522216797,136.79571533203125,425.4700012207031,152.78500366210938,34.885169982910156,553.38916015625,183.82965087890625,45.31391143798828,146.7300567626953,123.8810806274414,126.55431365966797,269.1435546875,43.586551666259766,157.2891387939453,115.5708999633789,56.86574935913086,347.77618408203125,227.5503692626953,208.9352264404297,75.6715316772461,270.7817077636719,121.87461853027344,21.718101501464844,148.42062377929688,139.73382568359375,15.382558822631836,206.32383728027344,40.34255599975586,49.31367492675781,76.64025115966797
